     106,   0.997681,  -0.022645,  -0.208082
     108,   0.995971,  -0.023012,  -0.206128
     109,   0.996948,  -0.021058,  -0.202222
     110,   0.999878,  -0.013734,  -0.197339
     111,   1.000000,  -0.006043,  -0.192944
     113,   1.000000,  -0.002136,  -0.190746
     114,   0.997925,  -0.000427,  -0.190869
     115,   0.995239,   0.000061,  -0.192456
     116,   0.993530,  -0.000916,  -0.193188
     118,   0.991455,  -0.004944,  -0.192456
     119,   0.989623,  -0.009583,  -0.191601
     120,   0.989501,  -0.010316,  -0.191967
     121,   0.990844,  -0.007142,  -0.194409
     123,   0.991088,  -0.006531,  -0.196606
     124,   0.990234,  -0.005921,  -0.195752
     125,   0.989745,  -0.003235,  -0.196118
     126,   0.990722,  -0.002258,  -0.200391
     128,   0.991943,  -0.003113,  -0.203198
     129,   0.993286,  -0.006775,  -0.204175
     130,   0.993164,  -0.011781,  -0.204663
     131,   0.991699,  -0.014832,  -0.205274
     133,   0.992187,  -0.017396,  -0.205274
     134,   0.994995,  -0.021791,  -0.203443
     135,   0.996948,  -0.027040,  -0.202954
     136,   0.999268,  -0.029604,  -0.208326
     138,   1.000000,  -0.032290,  -0.214796
     139,   1.000000,  -0.034975,  -0.214430
     140,   1.000000,  -0.033266,  -0.209424
     141,   1.000000,  -0.025453,  -0.206861
     143,   1.000000,  -0.016053,  -0.208326
     144,   1.000000,  -0.015077,  -0.210767
     145,   1.000000,  -0.021058,  -0.214918
     146,   1.000000,  -0.030947,  -0.225172
     148,   1.000000,  -0.046695,  -0.241897
     149,   1.000000,  -0.067448,  -0.255692
     150,   1.000000,  -0.086248,  -0.255081
     151,   1.000000,  -0.094549,  -0.241653
     153,   1.000000,  -0.091741,  -0.226882
     154,   1.000000,  -0.083074,  -0.217359
     155,   0.994140,  -0.072087,  -0.213453
     156,   0.985961,  -0.059757,  -0.212598
     158,   0.976927,  -0.050723,  -0.209669
     159,   0.970457,  -0.044375,  -0.205030
     160,   0.970457,  -0.039126,  -0.201978
     161,   0.975462,  -0.038393,  -0.202832
     163,   0.982299,  -0.038516,  -0.205030
     164,   0.986571,  -0.036806,  -0.206617
     165,   0.985595,  -0.037783,  -0.209547
     166,   0.981566,  -0.039126,  -0.210767
     168,   0.977049,  -0.039248,  -0.207471
     169,   0.972777,  -0.038882,  -0.204541
     170,   0.969969,  -0.036440,  -0.203931
     171,   0.971678,  -0.033388,  -0.203321
     173,   0.973997,  -0.030825,  -0.201489
     174,   0.974974,  -0.029116,  -0.199658
     175,   0.978148,  -0.030336,  -0.198559
     176,   0.983031,  -0.031069,  -0.198926
     178,   0.988281,  -0.028017,  -0.200391
     179,   0.992309,  -0.028139,  -0.201611
     180,   0.994751,  -0.031069,  -0.202222
     181,   0.994873,  -0.030703,  -0.202100
     183,   0.995483,  -0.025697,  -0.201367
     184,   0.997803,  -0.019960,  -0.201978
     185,   0.998779,  -0.018861,  -0.204175
     186,   0.997314,  -0.019227,  -0.205884
     188,   0.995971,  -0.021791,  -0.207471
     189,   0.997558,  -0.025087,  -0.210889
     190,   0.997681,  -0.027895,  -0.213087
     191,   0.993652,  -0.032045,  -0.212232
     193,   0.987304,  -0.037539,  -0.210035
     194,   0.980712,  -0.044131,  -0.206739
     195,   0.976561,  -0.047183,  -0.204297
     196,   0.976195,  -0.046451,  -0.204785
     198,   0.977904,  -0.046206,  -0.208814
     199,   0.976805,  -0.047793,  -0.209547
     200,   0.973143,  -0.050235,  -0.205152
     201,   0.971312,  -0.051700,  -0.201611
     203,   0.970213,  -0.051700,  -0.204297
     204,   0.970945,  -0.050357,  -0.211133
     205,   0.975707,  -0.049014,  -0.215406
     206,   0.981444,  -0.047427,  -0.217359
     208,   0.985717,  -0.044619,  -0.218214
     209,   0.989745,  -0.042056,  -0.216749
     210,   0.995605,  -0.039858,  -0.214307
     211,   1.000000,  -0.036440,  -0.211256
     213,   1.000000,  -0.033632,  -0.209547
     214,   1.000000,  -0.031191,  -0.210401
     215,   1.000000,  -0.026430,  -0.210889
     216,   1.000000,  -0.023012,  -0.212965
     218,   1.000000,  -0.022523,  -0.213209
     219,   1.000000,  -0.024477,  -0.209547
     220,   1.000000,  -0.028017,  -0.206617
     221,   1.000000,  -0.030825,  -0.206983
     223,   1.000000,  -0.031557,  -0.211378
     224,   1.000000,  -0.033632,  -0.215772
     225,   0.994629,  -0.038149,  -0.216139
     226,   0.988525,  -0.044131,  -0.215040
     228,   0.984008,  -0.048282,  -0.214674
     229,   0.980468,  -0.049136,  -0.213453
     230,   0.978881,  -0.050723,  -0.212598
     231,   0.978392,  -0.054386,  -0.211988
     233,   0.978270,  -0.058170,  -0.209058
     234,   0.979857,  -0.060612,  -0.205518
     235,   0.982543,  -0.058414,  -0.201978
     236,   0.984618,  -0.053165,  -0.197705
     238,   0.987548,  -0.050357,  -0.195019
     239,   0.992553,  -0.048404,  -0.195019
     240,   0.996338,  -0.045230,  -0.196728
     241,   0.999756,  -0.043643,  -0.199292
     243,   1.000000,  -0.043399,  -0.200635
     244,   1.000000,  -0.042056,  -0.200391
     245,   1.000000,  -0.040225,  -0.198437
     246,   1.000000,  -0.040591,  -0.196728
     248,   1.000000,  -0.039980,  -0.198315
     249,   1.000000,  -0.037173,  -0.200879
     250,   1.000000,  -0.034853,  -0.201856
     251,   1.000000,  -0.034853,  -0.203443
     255,   1.000000,  -0.039248,  -0.203198
     256,   1.000000,  -0.045596,  -0.198315
     258,   1.000000,  -0.045352,  -0.200391
     259,   1.000000,  -0.044619,  -0.199414
     260,   1.000000,  -0.045596,  -0.196362
     261,   1.000000,  -0.045108,  -0.192944
     263,   1.000000,  -0.039736,  -0.190258
     264,   1.000000,  -0.033755,  -0.188671
     265,   1.000000,  -0.029848,  -0.189526
     266,   1.000000,  -0.029238,  -0.190869
     268,   1.000000,  -0.029482,  -0.188915
     269,   1.000000,  -0.026796,  -0.186718
     270,   1.000000,  -0.022035,  -0.186474
     271,   1.000000,  -0.019105,  -0.184765
     273,   1.000000,  -0.021181,  -0.177928
     274,   1.000000,  -0.024355,  -0.170604
     275,   0.998901,  -0.026308,  -0.168406
     276,   0.994506,  -0.029238,  -0.168040
     278,   0.991943,  -0.031679,  -0.165110
     279,   0.993286,  -0.031801,  -0.162791
     280,   0.997192,  -0.027895,  -0.163889
     281,   1.000000,  -0.023622,  -0.167674
     283,   1.000000,  -0.024110,  -0.171702
     284,   1.000000,  -0.024355,  -0.171214
     285,   1.000000,  -0.021425,  -0.165599
     286,   1.000000,  -0.017518,  -0.157053
     288,   1.000000,  -0.014588,  -0.145212
     289,   1.000000,  -0.010682,  -0.138375
     290,   1.000000,  -0.005066,  -0.146921
     291,   1.000000,  -0.002747,  -0.161204
     293,   1.000000,  -0.006287,  -0.175853
     294,   0.998779,  -0.007996,  -0.181469
     295,   0.996338,  -0.008851,  -0.180492
     296,   0.996460,  -0.013245,  -0.176463
     298,   1.000000,  -0.016175,  -0.169261
     299,   1.000000,  -0.015443,  -0.163889
     300,   1.000000,  -0.013245,  -0.161204
     301,   1.000000,  -0.005432,  -0.159617
     303,   1.000000,   0.012635,  -0.162424
     304,   1.000000,   0.026796,  -0.168895
     305,   1.000000,   0.031191,  -0.172801
     306,   1.000000,   0.032778,  -0.172435
     308,   1.000000,   0.029360,  -0.162058
     309,   1.000000,   0.026186,  -0.153391
     310,   1.000000,   0.024232,  -0.148019
     311,   1.000000,   0.023378,  -0.146066
     313,   1.000000,   0.020448,  -0.148263
     314,   0.998657,   0.014100,  -0.151437
     315,   0.996948,   0.009949,  -0.154367
     316,   0.994873,   0.006653,  -0.155466
     318,   0.994018,   0.001404,  -0.155344
     319,   0.995971,  -0.003479,  -0.154489
     320,   0.997436,  -0.005310,  -0.151926
     321,   0.997558,  -0.003479,  -0.148263
     323,   0.997558,  -0.005310,  -0.148996
     324,   0.997803,  -0.009949,  -0.155954
     325,   1.000000,  -0.013245,  -0.162058
     326,   1.000000,  -0.018129,  -0.165843
     328,   1.000000,  -0.023012,  -0.170359
     329,   1.000000,  -0.024599,  -0.175487
     330,   1.000000,  -0.021425,  -0.182567
     331,   1.000000,  -0.018251,  -0.189037
     333,   1.000000,  -0.019471,  -0.193310
     334,   1.000000,  -0.022645,  -0.195752
     335,   1.000000,  -0.022035,  -0.195630
     336,   1.000000,  -0.019593,  -0.192822
     338,   1.000000,  -0.017396,  -0.188915
     339,   1.000000,  -0.015443,  -0.189160
     340,   1.000000,  -0.016053,  -0.190136
     341,   1.000000,  -0.018251,  -0.186230
     343,   1.000000,  -0.020448,  -0.178905
     344,   1.000000,  -0.019960,  -0.172557
     345,   1.000000,  -0.017762,  -0.169017
     346,   1.000000,  -0.015687,  -0.168040
     348,   1.000000,  -0.016297,  -0.170237
     349,   1.000000,  -0.017274,  -0.173411
     350,   1.000000,  -0.016664,  -0.177074
     351,   1.000000,  -0.016664,  -0.181347
     353,   1.000000,  -0.016542,  -0.183422
     354,   1.000000,  -0.013978,  -0.182079
     355,   1.000000,  -0.009339,  -0.180004
     356,   1.000000,  -0.006043,  -0.181102
     358,   1.000000,  -0.003968,  -0.184765
     359,   1.000000,  -0.001038,  -0.187084
     360,   1.000000,   0.001770,  -0.188915
     361,   1.000000,   0.003113,  -0.189160
     363,   1.000000,   0.003357,  -0.185009
     364,   1.000000,   0.000305,  -0.180980
     365,   1.000000,  -0.003723,  -0.178050
     366,   0.996094,  -0.003479,  -0.175609
     368,   0.992187,  -0.002991,  -0.175487
     369,   0.990844,  -0.005921,  -0.175243
     370,   0.990478,  -0.009339,  -0.173900
     371,   0.989990,  -0.009461,  -0.173167
     373,   0.990356,  -0.007264,  -0.173167
     374,   0.990966,  -0.005310,  -0.172679
     375,   0.989501,  -0.002014,  -0.171580
     376,   0.988891,   0.002869,  -0.171702
     378,   0.990600,   0.007020,  -0.174144
     379,   0.992675,   0.011536,  -0.176585
     380,   0.995239,   0.014344,  -0.178783
     381,   0.996704,   0.013368,  -0.181224
     383,   0.996826,   0.013368,  -0.182811
     384,   0.995971,   0.017518,  -0.182323
     386,   0.994751,   0.023866,  -0.178661
     388,   0.993408,   0.028749,  -0.174144
     389,   0.989868,   0.028261,  -0.172313
     390,   0.986938,   0.025087,  -0.176585
     391,   0.983764,   0.024599,  -0.179760
     393,   0.980834,   0.021058,  -0.179882
     394,   0.979857,   0.013245,  -0.179027
     395,   0.979369,   0.006165,  -0.178539
     396,   0.979003,   0.002869,  -0.179515
     398,   0.978636,   0.002869,  -0.181469
     399,   0.977049,   0.005310,  -0.182811
     400,   0.975340,   0.007020,  -0.184154
     401,   0.974852,   0.005310,  -0.187084
     403,   0.976439,   0.001282,  -0.188793
     404,   0.980101,   0.000427,  -0.187084
     405,   0.983031,   0.004944,  -0.185009
     406,   0.984008,   0.008606,  -0.183178
     408,   0.984862,   0.010438,  -0.180614
     409,   0.987060,   0.012025,  -0.180980
     410,   0.990356,   0.014100,  -0.185131
     411,   0.993530,   0.016908,  -0.190746
     413,   0.995849,   0.019838,  -0.194653
     414,   0.996094,   0.022890,  -0.194409
     429,   0.994140,   0.024354,  -0.192578
     430,   0.978026,   0.018617,  -0.188793
     431,   0.986205,   0.010316,  -0.206861
     433,   0.993530,   0.006043,  -0.216139
     434,   0.997436,   0.006775,  -0.217970
     435,   0.994751,   0.011170,  -0.212965
     437,   0.985839,   0.014466,  -0.204419
     438,   0.976805,   0.014466,  -0.195752
     439,   0.969725,   0.017030,  -0.190258
     440,   0.967039,   0.020448,  -0.192700
     441,   0.975340,   0.018129,  -0.209424
     443,   0.993408,   0.011781,  -0.229933
     444,   1.000000,   0.003113,  -0.236404
     445,   1.000000,  -0.002869,  -0.228713
     446,   0.987914,   0.001648,  -0.213941
     448,   0.973143,   0.013245,  -0.197949
     449,   0.963255,   0.025575,  -0.185009
     450,   0.957151,   0.034975,  -0.181957
     451,   0.954099,   0.040469,  -0.186840
     453,   0.954953,   0.041445,  -0.190746
     454,   0.958372,   0.035952,  -0.191601
     455,   0.962034,   0.029482,  -0.192334
     456,   0.966795,   0.028871,  -0.194043
     458,   0.971190,   0.029848,  -0.196484
     459,   0.975829,   0.027406,  -0.201123
     460,   0.983031,   0.024599,  -0.207471
     461,   0.992675,   0.019227,  -0.223341
     463,   1.000000,   0.005188,  -0.269120
     464,   1.000000,  -0.011658,  -0.315266
     465,   1.000000,  -0.026430,  -0.317707
     466,   1.000000,  -0.025209,  -0.287310
     468,   1.000000,  -0.002258,  -0.251663
     469,   0.994262,   0.019960,  -0.231520
     470,   0.984008,   0.027651,  -0.223585
     471,   0.973631,   0.024232,  -0.210523
     473,   0.956174,   0.019838,  -0.187328
     474,   0.936153,   0.022768,  -0.161570
     475,   0.917353,   0.028993,  -0.143258
     476,   0.906244,   0.033144,  -0.135079
     478,   0.908198,   0.038271,  -0.136056
     479,   0.919185,   0.043032,  -0.143380
     480,   0.933956,   0.044375,  -0.155344
     481,   0.949948,   0.043765,  -0.170848
     483,   0.964842,   0.046206,  -0.187084
     484,   0.977049,   0.054142,  -0.200391
     485,   0.984496,   0.062687,  -0.206006
     486,   0.990112,   0.067570,  -0.207227
     488,   0.995483,   0.069279,  -0.209547
     489,   0.997925,   0.067326,  -0.210645
     490,   0.997192,   0.063542,  -0.209058
     491,   0.993652,   0.059391,  -0.206983
     493,   0.988769,   0.054142,  -0.204908
     494,   0.984740,   0.048770,  -0.203076
     495,   0.982421,   0.042910,  -0.200391
     496,   0.979979,   0.039004,  -0.197217
     498,   0.977049,   0.036684,  -0.193310
     499,   0.975462,   0.033877,  -0.190380
     500,   0.974608,   0.034609,  -0.189770
     501,   0.973631,   0.039370,  -0.190502
     503,   0.975340,   0.041690,  -0.192822
     504,   0.979125,   0.039370,  -0.194775
     505,   0.982543,   0.040591,  -0.196362
     509,   0.985839,   0.044864,  -0.200879
     510,   0.993774,   0.055240,  -0.213087
     511,   0.997558,   0.072575,  -0.217359
     513,   0.999268,   0.081243,  -0.219557
     514,   1.000000,   0.086980,  -0.220900
     515,   1.000000,   0.092596,  -0.220656
     516,   0.994140,   0.082586,  -0.207837
     518,   0.981810,   0.017152,  -0.184032
     519,   0.964842,  -0.073918,  -0.177806
     520,   0.946896,  -0.112617,  -0.188183
     521,   0.931881,  -0.088812,  -0.191845
     523,   0.925044,  -0.048160,  -0.183056
     524,   0.929317,  -0.024477,  -0.173045
     525,   0.941403,  -0.015199,  -0.171458
     526,   0.954221,  -0.013856,  -0.180248
     528,   0.967649,  -0.017274,  -0.198804
     529,   0.982787,  -0.025697,  -0.219191
     530,   0.995605,  -0.039858,  -0.235793
     531,   1.000000,  -0.054019,  -0.248856
     533,   1.000000,  -0.063786,  -0.254959
     534,   1.000000,  -0.067082,  -0.251663
     535,   1.000000,  -0.062443,  -0.242019
     536,   1.000000,  -0.050601,  -0.232741
     538,   1.000000,  -0.037295,  -0.223830
     539,   1.000000,  -0.023988,  -0.214307
     540,   1.000000,  -0.010560,  -0.207105
     541,   1.000000,   0.001404,  -0.200146
     543,   1.000000,   0.011781,  -0.191723
     544,   1.000000,   0.018983,  -0.182934
     545,   1.000000,   0.024965,  -0.176341
     546,   1.000000,   0.030703,  -0.171947
     548,   1.000000,   0.035708,  -0.169749
     549,   1.000000,   0.037539,  -0.170848
     550,   1.000000,   0.037051,  -0.172313
     551,   1.000000,   0.038882,  -0.172557
     553,   1.000000,   0.043399,  -0.170237
     554,   1.000000,   0.048160,  -0.167796
     555,   1.000000,   0.051578,  -0.169627
     556,   1.000000,   0.051334,  -0.173045
     558,   1.000000,   0.045718,  -0.174388
     559,   1.000000,   0.040469,  -0.171824
     560,   1.000000,   0.039248,  -0.166697
     561,   1.000000,   0.039614,  -0.161936
     563,   1.000000,   0.039736,  -0.158884
     564,   1.000000,   0.039614,  -0.159739
     565,   1.000000,   0.040591,  -0.161692
     566,   1.000000,   0.042544,  -0.160227
     568,   1.000000,   0.044497,  -0.156076
     569,   1.000000,   0.048282,  -0.152536
     570,   1.000000,   0.051944,  -0.151193
     571,   1.000000,   0.049991,  -0.151560
     573,   1.000000,   0.046084,  -0.151682
     575,   1.000000,   0.042178,  -0.154123
     576,   1.000000,   0.037295,  -0.159983
     578,   1.000000,   0.031191,  -0.163767
     579,   1.000000,   0.025941,  -0.164622
     580,   1.000000,   0.021058,  -0.166697
     581,   1.000000,   0.017884,  -0.170604
     583,   1.000000,   0.015199,  -0.175121
     584,   1.000000,   0.011658,  -0.175365
     588,   1.000000,   0.012147,  -0.171947
     589,   1.000000,   0.018251,  -0.169139
     590,   1.000000,   0.022157,  -0.164988
     591,   1.000000,   0.021669,  -0.165232
     593,   1.000000,   0.022645,  -0.164866
     594,   1.000000,   0.023134,  -0.163645
     595,   0.998047,   0.026186,  -0.161448
     596,   0.993042,   0.030703,  -0.160471
     600,   0.989257,   0.031069,  -0.160837
     601,   0.982299,   0.029482,  -0.163157
     603,   0.978758,   0.025331,  -0.170482
     604,   0.975096,   0.026430,  -0.176097
     605,   0.973631,   0.027895,  -0.179393
     607,   0.973509,   0.029726,  -0.183788
     608,   0.973387,   0.033022,  -0.188671
     609,   0.972777,   0.035219,  -0.189648
     610,   0.973509,   0.037661,  -0.190014
     611,   0.975584,   0.040103,  -0.190746
     613,   0.977171,   0.042910,  -0.191357
     640,   0.978881,   0.048648,  -0.192944
     641,   0.967527,   0.053165,  -0.218946
     643,   0.963865,   0.057438,  -0.235793
     644,   0.966062,   0.058780,  -0.233352
     645,   0.968016,   0.063419,  -0.229811
     646,   0.969358,   0.074895,  -0.228346
     648,   0.968748,   0.083440,  -0.228102
     649,   0.964720,   0.083806,  -0.226149
     650,   0.962156,   0.082464,  -0.224440
     651,   0.963377,   0.083928,  -0.226271
     653,   0.964231,   0.086248,  -0.227248
     654,   0.962888,   0.087103,  -0.226637
     655,   0.959226,   0.086980,  -0.227370
     656,   0.955442,   0.085149,  -0.227370
     658,   0.954099,   0.082830,  -0.224074
     659,   0.955442,   0.081243,  -0.220533
     660,   0.957639,   0.079900,  -0.221632
     661,   0.957029,   0.081853,  -0.223463
     663,   0.955197,   0.087469,  -0.223830
     664,   0.955930,   0.091253,  -0.225783
     665,   0.959836,   0.092474,  -0.226882
     666,   0.963743,   0.090276,  -0.223952
     668,   0.964353,   0.088934,  -0.219923
     669,   0.962522,   0.092840,  -0.220778
     670,   0.963255,   0.097235,  -0.224806
     671,   0.968138,   0.097723,  -0.225661
     673,   0.974242,   0.095038,  -0.221388
     674,   0.978758,   0.091375,  -0.219069
     675,   0.978758,   0.091131,  -0.220533
     676,   0.975462,   0.096136,  -0.221632
     678,   0.973021,   0.099799,  -0.221388
     679,   0.973265,   0.098089,  -0.221266
     680,   0.973875,   0.093695,  -0.223830
     681,   0.973021,   0.090765,  -0.226759
     683,   0.971312,   0.088323,  -0.228346
     684,   0.971922,   0.084173,  -0.227858
     685,   0.975340,   0.080754,  -0.225417
     686,   0.977660,   0.080144,  -0.222609
     688,   0.976927,   0.080266,  -0.221388
     689,   0.975829,   0.080022,  -0.221754
     690,   0.977416,   0.078923,  -0.222975
     691,   0.976561,   0.075139,  -0.223341
     693,   0.972410,   0.072209,  -0.221632
     694,   0.969603,   0.071843,  -0.217237
     695,   0.969114,   0.070988,  -0.212232
     696,   0.969969,   0.069035,  -0.209302
     698,   0.970823,   0.068180,  -0.204663
     699,   0.971434,   0.070134,  -0.201611
     703,   0.970457,   0.071232,  -0.202954
     704,   0.969481,   0.067814,  -0.210523
     705,   0.972777,   0.061588,  -0.212476
     706,   0.976439,   0.057071,  -0.212354
     708,   0.978881,   0.048160,  -0.213453
     709,   0.979491,   0.033266,  -0.216017
     710,   0.979613,   0.015809,  -0.218580
     711,   0.978758,   0.003357,  -0.220045
     713,   0.981688,   0.003479,  -0.219557
     714,   0.988647,   0.018373,  -0.216749
     715,   0.992919,   0.032045,  -0.210401
     716,   1.000000,   0.029726,  -0.180126
     718,   1.000000,   0.027651,  -0.115669
     719,   1.000000,   0.026186,  -0.072453
     720,   1.000000,  -0.005677,  -0.122993
     721,   0.990234,  -0.037539,  -0.220656
     723,   0.994506,   0.044009,  -0.233596
     724,   1.000000,   0.201489,  -0.181347
     725,   1.000000,   0.277422,  -0.158030
     726,   1.000000,   0.237136,  -0.162547
     728,   1.000000,   0.153635,  -0.179760
     729,   1.000000,   0.077458,  -0.195508
     730,   1.000000,   0.020326,  -0.195996
     731,   1.000000,  -0.004334,  -0.187939
     733,   1.000000,  -0.013856,  -0.177074
     734,   1.000000,  -0.013001,  -0.166087
     735,   1.000000,  -0.004700,  -0.157175
     736,   1.000000,   0.005310,  -0.150461
     738,   1.000000,   0.019349,  -0.147653
     739,   1.000000,   0.028749,  -0.148508
     740,   1.000000,   0.033510,  -0.155710
     741,   1.000000,   0.035097,  -0.164011
     743,   1.000000,   0.034365,  -0.166697
     744,   1.000000,   0.032900,  -0.167063
     745,   0.998657,   0.026796,  -0.167552
     746,   0.995971,   0.016175,  -0.166819
     748,   0.992187,   0.002747,  -0.165721
     749,   0.988281,  -0.015199,  -0.165721
     750,   0.984008,  -0.032412,  -0.169993
     751,   0.981810,  -0.046695,  -0.178417
     753,   0.982543,  -0.060245,  -0.184276
     754,   0.984252,  -0.071843,  -0.183910
     755,   0.987548,  -0.079900,  -0.179515
     756,   0.993164,  -0.086980,  -0.182323
     758,   0.999390,  -0.093573,  -0.195508
     759,   1.000000,  -0.101996,  -0.209547
     760,   1.000000,  -0.110663,  -0.219069
     761,   1.000000,  -0.116889,  -0.225905
     763,   1.000000,  -0.119697,  -0.232131
     764,   1.000000,  -0.119209,  -0.237136
     765,   1.000000,  -0.118599,  -0.238113
     766,   1.000000,  -0.116523,  -0.235671
     768,   1.000000,  -0.114326,  -0.230788
     769,   1.000000,  -0.113715,  -0.223463
     770,   1.000000,  -0.112617,  -0.218458
     771,   1.000000,  -0.107612,  -0.217604
     773,   1.000000,  -0.101141,  -0.216261
     774,   1.000000,  -0.093451,  -0.211500
     775,   1.000000,  -0.087469,  -0.205762
     776,   1.000000,  -0.086736,  -0.201734
     778,   0.999146,  -0.085027,  -0.199170
     779,   0.996704,  -0.081731,  -0.196240
     780,   0.994751,  -0.079412,  -0.194531
     781,   0.993286,  -0.078069,  -0.196240
     785,   0.992797,  -0.077947,  -0.198682
     786,   0.991088,  -0.076848,  -0.206250
     788,   0.988525,  -0.077580,  -0.212476
     789,   0.988891,  -0.078069,  -0.211500
     790,   0.989257,  -0.076604,  -0.208570
     791,   0.988769,  -0.077580,  -0.206739
     793,   0.988281,  -0.077703,  -0.207349
     794,   0.987670,  -0.075871,  -0.210401
     795,   0.984374,  -0.074162,  -0.216139
     796,   0.982665,  -0.076115,  -0.220778
     798,   0.986205,  -0.077580,  -0.222731
     799,   0.990722,  -0.072209,  -0.222975
     800,   0.994262,  -0.062565,  -0.222365
     801,   0.996948,  -0.054874,  -0.221266
     803,   0.998535,  -0.051822,  -0.218580
     804,   0.998657,  -0.049136,  -0.215650
     805,   0.996826,  -0.043887,  -0.214063
     806,   0.992065,  -0.039736,  -0.213331
     809,   0.985106,  -0.036806,  -0.212965
     810,   0.979613,  -0.034243,  -0.215406
     811,   0.975096,  -0.034121,  -0.222243
     813,   0.969114,  -0.035708,  -0.220289
     830,   0.967039,  -0.036318,  -0.219191
     831,   0.977782,  -0.032900,  -0.234328
     833,   0.985717,   0.027040,  -0.216871
     834,   0.981810,   0.040957,  -0.211500
     835,   0.980101,   0.056705,  -0.206495
     836,   0.982787,   0.073063,  -0.202100
     838,   0.986571,   0.089300,  -0.196362
     839,   0.989623,   0.107734,  -0.191601
     840,   0.991210,   0.119575,  -0.190380
     841,   0.989868,   0.115547,  -0.193676
     843,   0.987548,   0.101508,  -0.198437
     844,   0.982421,   0.077580,  -0.204541
     845,   0.968870,   0.012635,  -0.222853
     846,   0.951291,  -0.088934,  -0.256180
     848,   0.938351,  -0.152414,  -0.279985
     849,   0.935787,  -0.143747,  -0.274126
     850,   0.944455,  -0.102850,  -0.253128
     851,   0.958249,  -0.073674,  -0.243850
     853,   0.973509,  -0.064274,  -0.248123
     854,   0.990112,  -0.060367,  -0.257889
     855,   1.000000,  -0.050235,  -0.266801
     856,   1.000000,  -0.035219,  -0.268998
     860,   1.000000,  -0.019227,  -0.265580
     861,   1.000000,   0.005310,  -0.246292
     863,   1.000000,   0.006775,  -0.229201
     864,   0.998779,  -0.003113,  -0.223341
     865,   0.991821,  -0.013856,  -0.218092
     866,   0.987792,  -0.020692,  -0.213819
     870,   0.985717,  -0.024232,  -0.210401
     871,   0.982055,  -0.019960,  -0.214430
