     223,    0.001709,   0.004150,   0.010742
     225,    0.001221,   0.003540,   0.011597
     255,    0.000732,   0.002686,   0.012207
     257,   -0.007935,   0.004639,   0.010254
     258,   -0.029419,   0.010132,   0.000854
     260,   -0.036499,   0.011230,  -0.001953
     262,   -0.044922,   0.012451,  -0.004883
     267,   -0.051270,   0.013306,  -0.006836
     268,   -0.068481,   0.015869,  -0.012207
     270,   -0.091309,   0.019165,  -0.019165
     271,   -0.102905,   0.020874,  -0.022705
     273,   -0.110352,   0.022339,  -0.024902
     275,   -0.117065,   0.023926,  -0.026855
     276,   -0.123291,   0.026245,  -0.028198
     282,   -0.124390,   0.028687,  -0.026489
     283,   -0.123413,   0.031250,  -0.021973
     288,   -0.127441,   0.033325,  -0.018799
     290,   -0.132935,   0.033936,  -0.017456
     291,   -0.161621,   0.033813,  -0.015503
     292,   -0.196167,   0.033325,  -0.013184
     295,   -0.205566,   0.033081,  -0.011230
     296,   -0.213379,   0.032837,  -0.009521
     297,   -0.223022,   0.032349,  -0.008057
     298,   -0.228760,   0.031982,  -0.007324
     300,   -0.229736,   0.031982,  -0.006958
     301,   -0.229736,   0.032104,  -0.006958
     302,   -0.229248,   0.032227,  -0.006836
     303,   -0.229248,   0.032227,  -0.006714
     306,   -0.229248,   0.032104,  -0.006714
     308,   -0.229248,   0.032227,  -0.006592
     310,   -0.229004,   0.032227,  -0.006592
     311,   -0.229004,   0.032349,  -0.006470
     312,   -0.228760,   0.032227,  -0.006348
     317,   -0.228638,   0.032227,  -0.006226
     318,   -0.228638,   0.032349,  -0.006104
     320,   -0.228882,   0.032471,  -0.005859
     321,   -0.228882,   0.032593,  -0.005859
     323,   -0.228760,   0.032471,  -0.005615
     326,   -0.228760,   0.032349,  -0.005249
     327,   -0.228760,   0.032227,  -0.005249
     330,   -0.228882,   0.032471,  -0.005005
     331,   -0.228760,   0.032593,  -0.005005
     332,   -0.228516,   0.032715,  -0.005005
     333,   -0.228394,   0.032471,  -0.005005
     336,   -0.228271,   0.032471,  -0.004761
     340,   -0.228271,   0.032471,  -0.004517
     342,   -0.228638,   0.032471,  -0.004272
     345,   -0.228394,   0.032349,  -0.003906
     346,   -0.228149,   0.032349,  -0.003906
     348,   -0.227783,   0.032471,  -0.003906
     350,   -0.227905,   0.032593,  -0.003906
     351,   -0.228149,   0.032471,  -0.003784
     353,   -0.228027,   0.032349,  -0.003662
     355,   -0.228027,   0.032349,  -0.003662
     358,   -0.227905,   0.032715,  -0.003418
     360,   -0.227539,   0.032593,  -0.003174
     363,   -0.227539,   0.032593,  -0.002808
     365,   -0.227417,   0.032593,  -0.002808
     366,   -0.227295,   0.032471,  -0.002441
     368,   -0.227295,   0.032349,  -0.002563
     370,   -0.227173,   0.032349,  -0.002563
     371,   -0.227173,   0.032593,  -0.002563
     373,   -0.227051,   0.032837,  -0.002441
     380,   -0.226807,   0.032837,  -0.002319
     382,   -0.226807,   0.032715,  -0.001953
     385,   -0.226562,   0.032715,  -0.001465
     388,   -0.226196,   0.032715,  -0.001587
     390,   -0.226196,   0.032715,  -0.001343
     391,   -0.226074,   0.032593,  -0.000977
     396,   -0.226196,   0.032959,  -0.000732
     397,   -0.226074,   0.032715,  -0.000488
     398,   -0.226074,   0.032715,  -0.000366
     400,   -0.225952,   0.032837,  -0.000244
     401,   -0.225830,   0.032959,   0.000000
     416,   -0.225708,   0.032959,   0.000000
     417,   -0.224976,   0.032837,   0.000366
     422,   -0.224609,   0.032715,   0.001099
     423,   -0.224487,   0.032837,   0.001099
     426,   -0.224487,   0.032837,   0.001099
     432,   -0.224487,   0.033203,   0.001465
     441,   -0.224121,   0.032837,   0.001953
     442,   -0.223877,   0.032837,   0.002319
     443,   -0.223633,   0.032715,   0.003052
     446,   -0.223511,   0.032715,   0.003296
     448,   -0.223511,   0.032837,   0.003174
     450,   -0.223145,   0.033203,   0.002808
     452,   -0.223022,   0.033081,   0.003052
     455,   -0.223022,   0.032959,   0.003418
     457,   -0.222900,   0.033203,   0.003662
     458,   -0.222656,   0.033325,   0.003540
     460,   -0.222656,   0.032959,   0.003784
     462,   -0.222412,   0.032959,   0.003906
     463,   -0.222046,   0.032959,   0.004028
     465,   -0.221924,   0.032959,   0.004150
     466,   -0.221802,   0.033203,   0.004395
     470,   -0.221680,   0.033325,   0.004639
     471,   -0.221436,   0.033203,   0.005005
     472,   -0.223511,   0.033081,   0.004150
     475,   -0.306885,   0.036011,  -0.005981
     476,   -0.603271,   0.042480,   0.014893
     478,   -1.000000,   0.058350,   0.116821
     480,   -0.802979,   0.097046,   0.088257
     481,    0.059937,   0.104248,   0.117676
     483,    0.768188,   0.067993,   0.282471
     485,    1.000000,   0.045044,   0.365112
     488,    1.000000,   0.025391,   0.440063
     490,    0.921753,   0.023315,   0.478760
     491,    0.816650,   0.043091,   0.497803
     492,    0.717041,   0.065674,   0.514404
     493,    0.676636,   0.074951,   0.523438
     495,    0.641357,   0.082520,   0.531738
     496,    0.609375,   0.088501,   0.538696
     500,    0.580200,   0.093384,   0.543701
     501,    0.533691,   0.100098,   0.548218
     502,    0.496948,   0.104004,   0.549683
     506,    0.482544,   0.104492,   0.548462
     510,    0.462891,   0.100952,   0.540894
     511,    0.453491,   0.091675,   0.526855
     512,    0.457031,   0.072754,   0.504395
     513,    0.466675,   0.047119,   0.476929
     515,    0.473999,   0.032227,   0.462036
     517,    0.482544,   0.017578,   0.447388
     520,    0.492798,   0.004150,   0.432251
     521,    0.507202,  -0.014893,   0.408203
     523,    0.520630,  -0.040283,   0.373047
     525,    0.527100,  -0.057861,   0.343994
     526,    0.530396,  -0.072510,   0.312378
     527,    0.529663,  -0.084351,   0.278809
     528,    0.525879,  -0.089722,   0.255249
     536,    0.517700,  -0.093872,   0.224243
     537,    0.478638,  -0.093994,   0.137695
     538,    0.415405,  -0.088013,   0.042847
     540,    0.380737,  -0.085938,   0.003418
     541,    0.355835,  -0.085571,  -0.021973
     550,    0.329712,  -0.085938,  -0.046387
     551,    0.302612,  -0.087280,  -0.069702
     555,    0.195312,  -0.101929,  -0.151733
     556,    0.092529,  -0.120361,  -0.223511
     557,    0.042236,  -0.127075,  -0.253418
     558,   -0.008301,  -0.131958,  -0.280640
     560,   -0.034180,  -0.132935,  -0.293213
     568,   -0.060547,  -0.133057,  -0.304932
     570,   -0.166138,  -0.124268,  -0.343750
     571,   -0.264893,  -0.106934,  -0.375000
     573,   -0.286743,  -0.100464,  -0.380859
     582,   -0.307495,  -0.093628,  -0.386108
     583,   -0.336060,  -0.082275,  -0.393433
     585,   -0.400757,  -0.037231,  -0.408203
     586,   -0.439697,   0.009888,  -0.415283
     588,   -0.446289,   0.022705,  -0.416016
     590,   -0.452393,   0.035889,  -0.416138
     596,   -0.460815,   0.055542,  -0.414673
     598,   -0.468872,   0.074829,  -0.412842
     601,   -0.479736,   0.109863,  -0.403564
     603,   -0.480469,   0.145752,  -0.384277
     606,   -0.470459,   0.160645,  -0.367920
     608,   -0.455688,   0.169922,  -0.351440
     611,   -0.437134,   0.176025,  -0.333374
     612,   -0.416504,   0.179077,  -0.313965
     613,   -0.395996,   0.180054,  -0.294189
     615,   -0.380981,   0.179810,  -0.279175
     617,   -0.371582,   0.178955,  -0.269653
     618,   -0.362427,   0.177612,  -0.260376
     620,   -0.348999,   0.174927,  -0.246826
     621,   -0.336182,   0.171997,  -0.233887
     622,   -0.327881,   0.169434,  -0.225586
     626,   -0.319702,   0.166626,  -0.217773
     627,   -0.303711,   0.159912,  -0.203247
     633,   -0.288574,   0.152100,  -0.190308
     638,   -0.272339,   0.140381,  -0.175903
     641,   -0.256226,   0.123413,  -0.160400
     646,   -0.244019,   0.103516,  -0.147095
     647,   -0.230957,   0.072876,  -0.131104
     648,   -0.222900,   0.049194,  -0.120361
     650,   -0.219238,   0.037231,  -0.114868
     651,   -0.216187,   0.029297,  -0.111328
     652,   -0.213013,   0.021606,  -0.107910
     657,   -0.209717,   0.014038,  -0.104736
     658,   -0.203125,  -0.000244,  -0.098145
     662,   -0.193726,  -0.016846,  -0.089111
     666,   -0.187744,  -0.025879,  -0.083862
     667,   -0.175537,  -0.041138,  -0.071533
     668,   -0.161865,  -0.054688,  -0.056885
     671,   -0.156616,  -0.058716,  -0.051025
     677,   -0.152344,  -0.061401,  -0.046143
     678,   -0.139404,  -0.067871,  -0.030640
     681,   -0.124634,  -0.073120,  -0.011230
     683,   -0.118530,  -0.074341,  -0.002808
     685,   -0.113037,  -0.074829,   0.005249
     686,   -0.105103,  -0.074707,   0.015991
     688,   -0.099487,  -0.074219,   0.024170
     690,   -0.095825,  -0.073730,   0.029297
     691,   -0.090576,  -0.072632,   0.036865
     692,   -0.085571,  -0.071045,   0.044067
     697,   -0.082397,  -0.069580,   0.048340
     702,   -0.078979,  -0.068237,   0.052612
     703,   -0.067505,  -0.062134,   0.065186
     705,   -0.055054,  -0.054321,   0.076294
     706,   -0.050903,  -0.051392,   0.078857
     713,   -0.048218,  -0.049194,   0.080566
     715,   -0.042603,  -0.044678,   0.083252
     718,   -0.032715,  -0.036133,   0.083984
     721,   -0.023438,  -0.027100,   0.081665
     722,   -0.018188,  -0.021606,   0.079346
     723,   -0.014160,  -0.017578,   0.076416
     725,   -0.010132,  -0.014038,   0.072754
     726,   -0.007690,  -0.011597,   0.070312
     727,   -0.005371,  -0.009033,   0.067871
     730,   -0.002563,  -0.006592,   0.065308
     731,    0.000122,  -0.004395,   0.062500
     732,    0.003906,  -0.000977,   0.057495
