       7,   -0.011841,  -0.003174,  -0.006470
       7,   -0.010620,  -0.002197,  -0.008179
       8,   -0.008301,  -0.001099,  -0.009277
       9,   -0.007080,  -0.000488,  -0.010010
      13,   -0.005981,   0.000000,  -0.010620
      14,   -0.004883,   0.000366,  -0.011108
      17,   -0.003662,   0.001099,  -0.010864
      18,   -0.002197,   0.001587,  -0.010986
      19,   -0.001465,   0.001953,  -0.011108
      21,   -0.000854,   0.002197,  -0.010986
      24,   -0.000732,   0.002319,  -0.010620
      26,   -0.000732,   0.002930,  -0.010376
      29,   -0.000977,   0.003296,  -0.009888
      31,   -0.000977,   0.003418,  -0.009766
      33,   -0.001709,   0.003540,  -0.009644
      34,   -0.002197,   0.003418,  -0.008789
      36,   -0.002808,   0.003418,  -0.007935
      37,   -0.003296,   0.003540,  -0.007568
      41,   -0.003418,   0.003662,  -0.007202
      42,   -0.004395,   0.003418,  -0.005859
      48,   -0.004883,   0.003174,  -0.004761
      49,   -0.006104,   0.002808,  -0.003662
      51,   -0.006958,   0.002441,  -0.002197
      57,   -0.007202,   0.002197,  -0.001831
      58,   -0.008057,   0.001709,  -0.000488
      59,   -0.009033,   0.001221,   0.000610
      67,   -0.009766,   0.000610,   0.001587
      68,   -0.010742,   0.000000,   0.002075
      69,   -0.012451,  -0.000977,   0.003540
      71,   -0.013428,  -0.001709,   0.004028
      72,   -0.013672,  -0.002197,   0.004395
      73,   -0.013916,  -0.002441,   0.004883
      76,   -0.014038,  -0.002441,   0.005127
      78,   -0.014282,  -0.002563,   0.005249
      79,   -0.014771,  -0.003052,   0.005371
      81,   -0.015259,  -0.003540,   0.005371
      83,   -0.015381,  -0.003784,   0.005737
      84,   -0.015259,  -0.003906,   0.005737
      86,   -0.014893,  -0.003784,   0.005493
      87,   -0.014648,  -0.004028,   0.005493
      88,   -0.014404,  -0.004028,   0.005493
      89,   -0.014038,  -0.004028,   0.005371
      91,   -0.013672,  -0.004028,   0.005493
      92,   -0.013306,  -0.004150,   0.005737
      93,   -0.012817,  -0.004272,   0.005615
      97,   -0.012329,  -0.004395,   0.005371
      98,   -0.011963,  -0.004395,   0.005127
      99,   -0.010620,  -0.004150,   0.004517
     101,   -0.009521,  -0.004028,   0.004639
     103,   -0.008911,  -0.004028,   0.004639
     106,   -0.008423,  -0.004028,   0.004517
     107,   -0.007690,  -0.003906,   0.004517
     108,   -0.006592,  -0.003662,   0.004395
     109,   -0.005859,  -0.003540,   0.003906
     111,   -0.005371,  -0.003540,   0.003906
     117,   -0.004639,  -0.003540,   0.003906
     118,   -0.002930,  -0.003052,   0.003540
     119,   -0.001465,  -0.002686,   0.003418
     121,   -0.000977,  -0.002441,   0.003418
     122,   -0.000610,  -0.002197,   0.003418
     123,   -0.000122,  -0.002197,   0.003296
     126,    0.000488,  -0.002197,   0.003174
     127,    0.000854,  -0.002075,   0.003052
     128,    0.001587,  -0.001953,   0.003052
     131,    0.002319,  -0.001953,   0.002930
     135,    0.002686,  -0.001831,   0.003052
     136,    0.004272,  -0.001343,   0.003784
